fips,NAME,total_pop,a0_17,a18_39,a40_64,a65_84,a85p,pct_65plus,pct_under40,pct_nh_white,pct_nh_black,pct_nh_aian,pct_nh_asian,pct_nh_nhpi,pct_hispanic
31019,"Buffalo County, Nebraska",49840,11691,17174,13607,6282,1086,14.78330658105939,57.915329052969504,85.73234349919743,0.7303370786516854,0.2247191011235955,1.4145264847512038,0,9.536516853932584
31021,"Burt County, Nebraska",6705,1548,1329,2228,1341,259,23.862788963460105,42.9082774049217,92.09545115585384,0.1789709172259508,1.3273676360924682,0.5667412378821775,0.3579418344519016,3.4750186428038776
31023,"Butler County, Nebraska",8354,1992,1890,2776,1447,249,20.301651903279865,46.46875748144601,92.63825712233661,0.08379219535551831,0.31122815417763944,0.08379219535551831,0,4.500837921953555
31025,"Cass County, Nebraska",26546,6362,6598,8944,4057,585,17.486626987116704,48.8209146387403,92.34536276651849,0.24862502825284413,0.35410231296617195,0.32773299178784,0.1732841106004671,3.695472010849092
31027,"Cedar County, Nebraska",8401,2164,1864,2586,1394,393,21.271277228901322,47.94667301511725,95.9409594095941,0.1071301035591001,0.5713605523152006,0.14284013807880014,0,2.202118795381502
31029,"Chase County, Nebraska",3694,883,841,1081,754,135,24.066053059014617,46.67027612344342,80.37357877639415,0.32485110990795885,0,2.1115322144017323,0,15.863562533838657
31031,"Cherry County, Nebraska",5505,1323,1286,1764,873,259,20.56312443233424,47.393278837420524,86.12170753860127,0.19981834695731154,2.706630336058129,1.9255222524977293,0,2.9791099000908265
31033,"Cheyenne County, Nebraska",9575,2233,2396,3046,1589,311,19.843342036553526,48.344647519582246,88.0626631853786,0.814621409921671,0.7728459530026109,0.6475195822454308,0.37597911227154046,7.85378590078329
31035,"Clay County, Nebraska",6104,1519,1510,1848,1075,152,20.101572739187418,49.623197903014415,88.56487549148099,0.40956749672346004,0.08191349934469201,0.0327653997378768,0,9.026867627785059
31037,"Colfax County, Nebraska",10608,3266,2626,3343,1172,201,12.943061840120663,55.542986425339365,47.66214177978884,2.705505279034691,1.5648567119155354,0.556184012066365,0.01885369532428356,45.76734539969834
31039,"Cuming County, Nebraska",9035,2252,2033,2830,1629,291,21.250691754288876,47.42667404537908,87.54842280022136,0.4759269507470946,0.2545655783065855,0.1549529607083564,0.12174875484228002,10.392916436081904
31041,"Custer County, Nebraska",10625,2580,2311,3419,2026,289,21.788235294117648,46.03294117647059,93.6564705882353,0.5176470588235295,0.35764705882352943,0.009411764705882352,0,3.491764705882353
31043,"Dakota County, Nebraska",21284,6242,6143,6001,2513,385,13.615861680135312,58.189250140950946,46.025183236233794,7.056944183424168,1.8605525277203534,3.0304454049990603,0,39.46156737455365
31045,"Dawes County, Nebraska",8383,1567,3146,2160,1279,231,18.01264463795777,56.22092329714899,84.45663843492783,4.604556841226291,2.4931408803530957,0.5487295717523559,0,5.8093761183347254
31047,"Dawson County, Nebraska",24031,6595,6667,6863,3321,585,16.254005243227496,55.18705006033873,56.938953851275436,6.6330989139028755,0.21222587491157255,0.8572260829761558,0.06658066663892472,33.96446256918147
31049,"Deuel County, Nebraska",1878,368,426,669,345,70,22.09797657082002,42.2790202342918,82.69435569755059,0.10649627263045794,0.6922257720979765,0.7987220447284346,0,13.844515441959532
31051,"Dixon County, Nebraska",5632,1420,1218,1852,1047,95,20.276988636363637,46.83948863636363,82.74147727272727,0.12428977272727272,0.35511363636363635,0.5681818181818182,0,14.790482954545455
31053,"Dodge County, Nebraska",37249,9157,9829,11240,5908,1115,18.854197428118876,50.97049585223765,81.900185239872215,0.7275363096995893,0.1771859647238852,0.5852506107546511,0.04563880909554619,14.317162876855754
31055,"Douglas County, Nebraska",578771,148756,182706,171708,66701,8900,13.062333807326214,57.26997378928799,68.26154040198973,10.609031896898774,0.3294912841175525,4.0881453977479865,0.025916986165512784,13.066653305020466
31057,"Dundy County, Nebraska",1900,462,433,643,296,66,19.05263157894737,47.10526315789474,92.05263157894737,0.15789473684210525,0,0,0,6.894736842105263
31059,"Fillmore County, Nebraska",5561,1130,1269,1894,1050,218,22.801654378708864,43.13972307139004,92.5552958101061,0.23377090451357668,0.5035065635677036,0.413594677216328,0,4.153929149433555
31061,"Franklin County, Nebraska",2914,584,639,909,620,162,26.835964310226494,41.969800960878516,94.57789979409746,0.3088538091969801,0.1029512697323267,0.17158544955387783,0.1029512697323267,2.71105010295127
31063,"Frontier County, Nebraska",2512,500,660,726,533,93,24.920382165605094,46.17834394904459,93.75,0.8359872611464968,0.19904458598726116,0,0,2.587579617834395
31065,"Furnas County, Nebraska",4655,1060,980,1470,991,154,24.597207303974223,43.82384532760473,92.61009667024705,0.3866809881847476,0.47261009667024706,0.23630504833512353,0,4.790547798066595
31067,"Gage County, Nebraska",21706,4928,5344,6936,3633,865,20.72238090850456,47.323320740808995,93.77130747258822,0.6265548696213029,0.5528425320187966,0.598912743020363,0,2.907030314198839
31069,"Garden County, Nebraska",1726,357,265,574,444,86,30.70683661645423,36.03707995365006,96.98725376593279,0,0.11587485515643106,0.23174971031286212,0,1.6801853997682503
31071,"Garfield County, Nebraska",1889,410,441,544,416,78,26.151402858655374,45.050291159343566,96.55902593965061,0.31762837480148226,0,0.05293806246691371,0,1.799894123875066
31073,"Gosper County, Nebraska",1811,339,327,646,456,43,27.55383765875207,36.775262286029815,93.26339039204859,0.22087244616234125,0,0,0.3313086692435119,4.914411927112093
31075,"Grant County, Nebraska",718,189,202,187,118,22,19.498607242339833,54.456824512534816,98.05013927576601,0.4178272980501393,0.5571030640668524,0.1392757660167131,0,0
31077,"Greeley County, Nebraska",2219,519,513,624,430,133,25.37178909418657,46.50743578188373,95.89905362776025,0.58584948174853535,0.22532672374943669,0.09013068949977468,0,2.5236593059936907
31079,"Hall County, Nebraska",62616,17323,17609,18361,7903,1420,14.889165708445125,55.78765810655423,64.7933435543631,2.8714705506579787,0.4024530471444998,1.0843873770282355,0.14053915932030153,29.418998339082663
31081,"Hamilton County, Nebraska",9376,2241,2268,3014,1630,223,19.763225255972696,48.090870307167236,94.21928327645051,0.08532423208191127,0.2986348122866894,0.3412969283276451,0.042662116040955635,3.7649317406143346
31083,"Harlan County, Nebraska",3216,770,677,985,658,126,24.378109452736318,44.993781094527364,94.40298507462687,0.09328358208955224,0.06218905472636816,0.9950248756218906,0,2.5808457711442787
31085,"Hayes County, Nebraska",891,220,161,319,153,38,21.43658810325477,42.76094276094276,92.70482603815937,0,0.2244668911335578,0,0,6.734006734006734
31087,"Hitchcock County, Nebraska",2630,657,502,809,575,87,25.171102661596958,44.06844106463878,93.68821292775665,0.07604562737642585,0.11406844106463879,0,0,3.840304182509506
31089,"Holt County, Nebraska",10175,2537,2291,3162,1733,452,21.474201474201475,47.44963144963145,92.7960687960688,0.40294840294840295,0.43243243243243246,0.5208845208845209,0,5.199017199017199
31091,"Hooker County, Nebraska",714,160,144,225,148,37,25.910364145658264,42.57703081232493,88.0952380952381,0.5602240896358543,0.42016806722689076,0,0,4.061624649859944
31093,"Howard County, Nebraska",6461,1594,1437,2067,1119,244,21.095805602847857,46.91224268689057,92.13744002476396,0.4024144869215292,0,0.2785946447918279,0,2.7240365268534283
31095,"Jefferson County, Nebraska",7213,1587,1659,2254,1474,239,23.748786912519062,45.00207957853875,92.45806183280189,0.5822819908498544,0.027727713849993067,0.3327325661999168,0,4.796894496048801
31097,"Johnson County, Nebraska",5298,1040,1674,1639,818,127,17.83691959229898,51.226878067195166,79.86032465081162,5.794639486598716,0.604001510003775,1.0570026425066064,0,10.456776141940354
31099,"Kearney County, Nebraska",6639,1728,1746,1882,1058,225,19.325199578249737,52.327157704473564,90.5708691067932,0.04518752824220515,0.5271878294923934,0.7531254707034192,0,7.561379725862329
31101,"Keith County, Nebraska",8312,1762,1535,2717,1933,365,27.64677574590953,39.6655437921078,89.10009624639076,1.3715110683349374,0.060153994225216556,0.4210779595765159,0,7.735803657362849
31103,"Keya Paha County, Nebraska",946,233,159,348,174,32,21.775898520084567,41.43763213530655,97.25158562367865,0.10570824524312897,0,0,0,2.536997885835095
31105,"Kimball County, Nebraska",3583,741,774,1203,741,124,24.14178063075635,42.28300307005303,86.38012838403573,0.3349148758024002,1.7862126709461346,0.1674574379012001,0,9.57298353335194
31107,"Knox County, Nebraska",8434,2101,1768,2503,1780,282,24.448660184965615,45.87384396490396,84.69290965141096,0.5335546597106948,9.153426606592364,0.4149869575527626,0.011856770215793217,3.3080388902063076
31109,"Lancaster County, Nebraska",320301,73257,113739,88438,39813,5054,14.00776144938667,58.38133505671228,80.02940983637266,3.674044102266306,0.37652083508949397,4.152968613897553,0.06088023452939579,7.479527069849922
31111,"Lincoln County, Nebraska",34906,8350,8567,11252,5896,841,19.30040680685269,48.46444737294448,86.90196527817567,1.0886380564945854,0.5729673981550449,0.7735059875093108,0.060161576806279725,9.388070818770412
31113,"Logan County, Nebraska",865,255,174,270,149,17,19.190751445086704,49.59537572254335,88.78612716763006,0,1.3872832369942196,0,0,3.468208092485549
31115,"Loup County, Nebraska",665,157,165,183,151,9,24.06015037593985,48.421052631578945,85.71428571428571,0,0,0,0,10.827067669172932
31117,"McPherson County, Nebraska",475,80,93,166,129,7,28.63157894736842,36.421052631578945,98.94736842105263,0,0,0,0,1.0526315789473684
31119,"Madison County, Nebraska",35553,9110,10053,10847,4520,1023,15.590808089331421,53.89981154895508,78.63752707225832,1.234776249542936,1.1082046522093776,1.3669732512024302,0,15.872078305628216
31121,"Merrick County, Nebraska",7687,1734,1801,2527,1375,250,21.139586314557043,45.986730844282555,91.5311564979836,0.05203590477429426,0.02601795238714713,0.8195655001951346,0,5.086509691687264
31123,"Morrill County, Nebraska",4595,1092,1073,1508,806,116,20.065288356909683,47.1164309031556,81.24047878128401,0.1305767138193689,0.3264417845484222,1.0228509249183895,0,15.603917301414581
31125,"Nance County, Nebraska",3389,808,729,1155,582,115,20.56653880200649,45.352611389790496,94.39362643847743,0.5606373561522573,1.1507819415756861,0,0,2.1245205075243434
31127,"Nemaha County, Nebraska",7025,1510,2072,2035,1217,191,20.04270462633452,50.98932384341637,90.50533807829181,1.5516014234875444,0.0711743772241993,0.7259786476868327,0,2.9893238434163703
31129,"Nuckolls County, Nebraska",4125,846,882,1295,981,121,26.715151515151515,41.89090909090909,93.84242424242424,0.19393939393939394,0.07272727272727272,0.7515151515151515,0.07272727272727272,3.1515151515151514
31131,"Otoe County, Nebraska",15916,3891,3721,5192,2625,487,19.552651419954763,47.82608695652174,87.1575772807238,0.7288263382759488,0.07539582809751194,0.25760241266649914,0,8.243277205327972
31133,"Pawnee County, Nebraska",2564,580,566,703,595,120,27.886115444617786,44.69578783151326,94.69578783151326,0.15600624024961,0,0,0,3.6661466458658345
31135,"Perkins County, Nebraska",2865,710,618,865,557,115,23.455497382198953,46.352530541012214,93.33333333333333,0.13961605584642234,0.034904013961605584,0.31413612565445026,0,4.467713787085515
31137,"Phelps County, Nebraska",8972,2184,2197,2760,1563,268,20.4079358002675,48.82969237628176,91.1613909942042,0.23406152474364691,0.7356219349086045,0.04458314757021846,0.14489522960321,6.096745430227374
31139,"Pierce County, Nebraska",7266,1863,1721,2292,1210,180,19.130195430773465,49.32562620423892,95.84365538122763,0.35783099366914395,0.013762730525736306,0.2614918799889898,0,2.1194605009633913
31141,"Platte County, Nebraska",34123,9006,9166,9976,5164,811,17.510183747032794,53.25440318846526,76.23890044837793,0.759018843595229,0.216862526741494,0.7355742461096622,0.02344459748556692,20.704510154441287
31143,"Polk County, Nebraska",5223,1197,1168,1703,932,223,22.113727742676623,45.28049013976642,91.26938541068351,0.03829216925138809,0.11487650775416428,0,0,5.935286233965154
31145,"Red Willow County, Nebraska",10724,2573,2770,3224,1748,409,20.113763521074226,49.822827303245056,90.8243192838493,0.4289444237224916,0.07459903021260723,0.027974636329727715,0,5.6322267810518465
31147,"Richardson County, Nebraska",7893,1672,1726,2608,1521,366,23.907259597111363,43.050804510325605,91.6888382110731,0.17737235525148867,2.141137716964399,0.02533890789306981,0,2.0144431774990497
31149,"Rock County, Nebraska",1321,294,359,344,257,67,24.52687358062074,49.43224829674489,97.9560938682816,0.6813020439061317,0.45420136260408783,0,0,0.6056018168054504
31151,"Saline County, Nebraska",14395,3712,4152,4474,1751,306,14.289683918027093,54.6300798888503,68.19729072594652,0.8127822160472387,0.7780479333101772,1.4657867315039945,0,26.161861757554707
31153,"Sarpy County, Nebraska",188464,51577,56501,58108,19778,2500,11.820825197385178,57.346761185160034,79.40455471602003,3.9418668817386875,0.2541599456660158,2.5474361151201292,0.11461074794125138,10.119704558960862
31155,"Saunders County, Nebraska",22008,5467,5383,7171,3461,526,18.116139585605236,49.30025445292621,94.62468193384224,0.8678662304616503,0.17266448564158487,0.05452562704471101,0.027262813522355506,2.444565612504544
31157,"Scotts Bluff County, Nebraska",36229,9085,9608,10646,5702,1188,19.017913825940546,51.5967871042535,70.74443125672803,0.6155289961080902,1.5843661155427973,0.6376107538160037,0.008280659140467581,24.643241602031523
31159,"Seward County, Nebraska",17605,4142,5195,5247,2533,488,17.15989775631923,53.036069298494745,94.60948594149389,0.5793808577108776,0.039761431411530816,0.2556092019312695,0.07384265833570008,2.6640159045725644
31161,"Sheridan County, Nebraska",5150,1153,1116,1565,1071,245,25.553398058252426,44.05825242718446,80.7378640776699,0.7572815533980582,8.601941747572816,1.087378640776699,0,5.922330097087379
31163,"Sherman County, Nebraska",2986,622,591,966,660,147,27.026121902210313,40.62290689886135,95.04353650368385,0.20093770931011387,0.13395847287340926,0.13395847287340926,0.033489618218352314,2.3107836570663096
31165,"Sioux County, Nebraska",1081,245,261,336,201,38,22.109158186864015,46.808510638297875,88.89916743755782,3.6077705827937097,0.27752081406105455,0.6475485661424607,0,4.6253469010175765
31167,"Stanton County, Nebraska",5877,1491,1432,1886,885,183,18.172537008677896,49.7362599965969,90.6414837502127,1.0209290454313424,0,0.5274800068061937,0,6.09154330440701
31169,"Thayer County, Nebraska",5053,1210,1054,1515,1042,232,25.212744904017416,44.80506629724916,94.22125470017811,0.23748268355432417,0.05937067088858104,0.019790223629527013,0,2.869582426281417
31171,"Thomas County, Nebraska",562,95,175,126,163,3,29.537366548042705,48.04270462633452,93.06049822064057,0,0.5338078291814946,0,0,4.092526690391459
31173,"Thurston County, Nebraska",6806,2484,1824,1705,722,71,11.651483984719365,63.29709080223332,33.85248310314429,0.16162209814869233,55.348222156920365,0.940346752865119,0,7.199529826623567
31175,"Valley County, Nebraska",4031,898,850,1277,932,74,24.95658645497395,43.363929546018355,96.47730091788638,0.19846192011907715,0.421731580253039,0.024807740014884644,0,1.9846192011907715
31177,"Washington County, Nebraska",20699,4999,4970,6989,3366,375,18.073336876177592,48.16174694429682,94.20261848398474,0.7343349920286004,0.048311512633460556,0.3043625295908015,0.2367264119039567,2.893859606744287
31179,"Wayne County, Nebraska",9590,1922,3670,2458,1272,268,16.05839416058394,58.31074035453597,89.44734098018769,1.0531803962460897,0.15641293013555788,0.6047966631908238,0,6.684045881126173
31181,"Webster County, Nebraska",3442,771,747,1146,655,123,22.60313771063335,44.10226612434631,90.15107495642069,0.23242300987797793,0.3486345148169669,0,1.1911679256246368,5.258570598489251
31183,"Wheeler County, Nebraska",735,123,103,278,203,28,31.428571428571427,30.74829931972789,97.14285714285714,0,0,0.1360544217687075,0,2.7210884353741496
31185,"York County, Nebraska",14164,3326,3807,4207,2466,358,19.93787065800621,50.360067777463996,90.22874894097713,1.4190906523580908,0.465970064953403,0.2259248799774075,0,5.245693306975431
32001,"Churchill County, Nevada",25077,5618,6825,7906,4239,489,18.853929895920565,49.61917294732225,71.65131395302468,2.388642979622762,3.5131794074251306,2.5641025641025643,0.07576663875264186,14.902101527295928
32003,"Clark County, Nevada",2231147,517617,673199,710936,299797,29598,14.763482639198582,53.37236856199973,40.563889335843854,11.497359878125467,0.4113579248700332,9.782367544585812,0.7237084781952959,31.763886467364095
32005,"Douglas County, Nevada",49158,8007,9860,17051,12932,1308,28.967818056064118,36.34606778143944,78.84372838602059,0.7445380202611985,1.448390902803206,1.7881118027584524,0.17698034907848162,13.159607795272388
32007,"Elko County, Nevada",53420,14370,16379,16343,5839,489,11.845750655185324,57.56083863721452,64.00786222388618,1.0520404342942717,4.6274803444402846,1.231748408835642,0.2059153874953201,24.840883564208163
32009,"Esmeralda County, Nevada",987,102,133,495,245,12,26.038500506585613,23.80952380952381,68.59169199594731,1.1144883485309016,0.40526849037487334,0,0,27.96352583586626
32011,"Eureka County, Nevada",1603,506,218,544,302,33,20.898315658140987,45.165315034310666,83.71802869619464,0.06238303181534623,4.242046163443543,1.122894572676232,0,10.854647535870244
32013,"Humboldt County, Nevada",17218,4584,4437,5474,2536,187,15.814844929724707,52.392844697409686,64.36287605993728,0.871181321872459,3.217563015448949,1.167382971309095,0.029039377395748633,27.767452665814844
32015,"Lander County, Nevada",5729,1478,1457,1971,729,94,14.365508814801885,51.230581253272824,70.22167917612148,0.0698202129516495,3.072089369872578,0.0698202129516495,0,25.624018153255367
32017,"Lincoln County, Nevada",4600,912,1229,1532,882,45,20.152173913043477,46.54347826086956,84.41304347826087,4.260869565217392,1.8043478260869565,0,0.06521739130434782,7.913043478260869
32019,"Lyon County, Nevada",58029,12280,14452,19151,11275,871,20.93091385341812,46.06662186148305,72.78257423012631,1.021902841682607,1.9800444605283565,1.2200796153647315,0.1378621034310431,18.39942097916559
32021,"Mineral County, Nevada",4552,881,1242,1229,1123,77,26.362038664323375,46.63884007029877,58.67750439367311,3.141476274165202,18.58523725834798,1.3400702987697715,0,15.180140597539543
32023,"Nye County, Nevada",50096,8434,9873,16930,13684,1175,29.661050782497604,36.543835835196425,72.28122005748962,1.8843819865857554,1.2236505908655382,1.8205046311082722,0.38925263494091344,15.745768125199616
32027,"Pershing County, Nevada",6668,1117,2238,2280,980,53,15.491901619676065,50.31493701259748,63.947210557888425,2.984403119376125,3.734253149370126,1.229754049190162,0,24.65506898620276
32029,"Storey County, Nevada",4047,683,820,1147,1302,95,34.51939708425994,37.138621200889546,81.78897949098098,2.4215468248085,0.14825796886582654,1.1613540894489744,0,2.322708178897949
32031,"Washoe County, Nevada",479758,103819,144454,152842,71047,7596,16.392222745634257,51.74963210618687,61.08809024549877,2.2736462966745736,1.0351051988710975,5.297254032241255,0.6555388341622235,25.26377882182267
32033,"White Pine County, Nevada",9192,1708,2744,3064,1526,150,18.23324630113142,48.43342036553525,70.9638816362054,7.049608355091384,3.426892950391645,0.5330722367275892,0,16.993037423846822
32510,"Carson City, Nevada",57957,11914,14953,19393,10129,1568,20.182204047828563,46.35678175198854,64.9257207930017,1.9410942595372431,1.6512241834463481,2.527736080197388,0.05176251358765982,24.87361319599013
33001,"Belknap County, New Hampshire",63395,11672,14610,23133,12196,1784,22.052212319583564,41.45752819622999,94.16830980361227,0.5710229513368562,0.2697373609906144,1.2130294187238742,0.006309645871125483,1.8913163498698635
33003,"Carroll County, New Hampshire",49961,7818,9953,17949,12925,1316,28.504233301975543,35.569744400632494,95.07816096555314,0.4843778146954625,0.12009367306499069,0.8226416604951863,0,1.6232661475951242
33005,"Cheshire County, New Hampshire",76473,13843,21653,25572,13385,2020,20.144364677729396,46.41638225255973,93.60689393642201,0.6119806990702601,0.15430282583395447,0.7532070142403201,0.013076510663894446,2.067396335961712
33007,"Coos County, New Hampshire",31360,5034,7228,11642,6652,804,23.775510204081634,39.10076530612245,94.36543367346938,1.9451530612244898,0.08928571428571429,0.08928571428571429,0.08609693877551021,1.9674744897959184
33009,"Grafton County, New Hampshire",91025,14720,27786,29607,16519,2393,20.7767096951387,46.69706124691019,89.39961549024993,1.195276023070585,0.18126888217522658,3.5155177149134853,0.09118374073056852,2.5762153254600384
33011,"Hillsborough County, New Hampshire",420504,85823,119302,149014,58824,7541,15.782251774061603,48.780748815706865,82.8382131917889,2.2356505526701294,0.0791906854631585,4.1935391815535645,0.013317352510320948,7.375435192055248
33013,"Merrimack County, New Hampshire",152983,29225,41690,53987,24868,3213,18.355634286162516,46.35482373858533,91.56246118849806,1.5099716962015388,0.25493028637168835,1.9381238438257846,0.005229339207624376,2.3688906610538427
33015,"Rockingham County, New Hampshire",312771,60480,79498,116299,50851,5643,18.062416272608395,44.75414920181219,91.17916942427527,0.8392721831627612,0.017904473240805574,2.0622116500570704,0.0191833641865774,3.306572540293058
33017,"Strafford County, New Hampshire",130598,23981,45660,41084,17348,2525,15.216925220906905,53.324706350786386,89.26706381414724,1.0160951928819737,0.039051134014303435,3.1914730700317002,0.11409056800257278,2.776459057565966
33019,"Sullivan County, New Hampshire",43105,8019,10383,15374,8317,1012,21.642500869968682,42.69110312028767,94.13293121447627,0.6310172833777984,0.18559331864052894,0.7098944438000232,0.011599582415033059,1.7538568611529985
34001,"Atlantic County, New Jersey",273865,58320,72696,92883,44593,5373,18.244755627772808,47.83962901429536,55.50033775765432,13.216000584229457,0.18403227867745056,7.776824347762584,0.0434520657988425,19.395687656327024
34003,"Bergen County, New Jersey",952979,203142,249867,336284,138359,25327,17.17624417746876,47.53609470932728,54.47633158757958,5.303999353605903,0.1234025093942259,16.512850755368166,0.023715108097869943,20.952298004468094
34005,"Burlington County, New Jersey",460102,96270,124218,161521,67776,10317,16.972975557593752,47.92154783069841,65.65131210036036,16.01166697819179,0.038252387514072964,5.177330244163251,0.03629629951619424,8.633955079525844
34007,"Camden County, New Jersey",521194,119312,149478,170922,71662,9820,15.633717962984992,51.57196744398439,55.226460780438764,17.94360641143221,0.0535309309009697,5.814533551806045,0.01554123800350733,17.65829998042955
34009,"Cape May County, New Jersey",95488,16809,21518,31596,22885,2680,26.772997654155496,40.1380278150134,84.72059316353888,3.7093666219839143,0.03665382037533512,0.7529741957104558,0,8.203125
34011,"Cumberland County, New Jersey",154921,37555,45552,48254,20593,2967,15.207751047307983,53.64476087812498,44.710529882972615,18.32869656147327,0.5447937981293691,1.43621587776996,0.029047062696471105,31.914330529753876
34013,"Essex County, New Jersey",852720,204042,248785,283970,99668,16255,13.594497607655502,53.103832442067734,29.08070644525753,37.41321887606718,0.15855145886105637,5.505441411014166,0.025917065390749602,23.65887981987053
34015,"Gloucester County, New Jersey",300821,65905,82176,104792,42213,5735,15.939046808567221,49.22561922206229,77.24128302212944,9.92217963506537,0.06548744934695383,3.1829559771425533,0.021939957649233264,6.780776608016063
34017,"Hudson County, New Jersey",713264,146380,265818,215881,74974,10211,11.942983243231117,57.79038336436439,28.158157428385564,10.489664415980618,0.14356535588505798,15.671616680499787,0.004486417371408062,42.4842694990915
34019,"Hunterdon County, New Jersey",128807,24838,29811,49892,21180,3086,18.83903825102673,42.42704200858649,83.71594711467544,2.6543588469570754,0.024067014991421273,4.338273541034261,0.04192318740441125,7.0741496968332465
34021,"Mercer County, New Jersey",384951,82661,114781,128587,51177,7745,15.30636366706412,51.29016420271671,47.982990042888574,19.341682447895966,0.07663312993082236,11.756561224675348,0.023639372283745203,18.45533587391642
34023,"Middlesex County, New Jersey",858770,187867,252449,288818,113025,16611,15.095543626349313,51.272867007464164,40.94239435471663,9.442574845418447,0.10992465968769287,24.567928548971203,0.03400211931017618,21.78103566729159
34025,"Monmouth County, New Jersey",642160,136236,159680,232270,99006,14968,17.748536190357544,46.08135044225738,74.33645820356297,6.269777002616171,0.037062414351563475,5.3796561604584525,0.0657157094805033,11.030584278061543
34027,"Morris County, New Jersey",508347,107351,129046,185310,73659,12981,17.043476208180632,46.503077622175404,69.69668356457302,3.0483114880190105,0.04563811727028978,10.536700324778154,0.0041310364770520925,13.749072975742948
34029,"Ocean County, New Jersey",630057,154487,147979,187811,119970,19810,22.185294346384534,48.0061327784629,83.86780878555432,2.8024448581636263,0.0312670123496763,1.9098272061099233,0.011110105911052492,9.453430403915837
34031,"Passaic County, New Jersey",521067,124914,152327,167814,66524,9488,14.587759347646273,53.20640148003999,40.178902137345105,10.256262630333527,0.08847230778383586,5.297783202544011,0.026867945964722386,42.48129319262206
34033,"Salem County, New Jersey",64752,14059,16386,22305,10258,1744,18.53533481591302,47.017852730417594,72.85180380528787,13.678341981714851,0.13281443044230293,0.8493946132937978,0.027798369162342476,9.866876698789227
34035,"Somerset County, New Jersey",343950,75143,88389,125988,46843,7587,15.824974560255852,47.545282744584966,54,9.297572321558366,0.10059601686291612,18.605029800843145,0.008431458060764646,15.05393225759558
34037,"Sussex County, New Jersey",144492,28495,35511,55033,22964,2489,17.615508125017303,44.29726213215957,84.16244497965285,2.130221742380201,0.0041524790299808986,1.9488968247377016,0,9.182515294964427
34039,"Union County, New Jersey",571963,135155,159153,195648,71034,10973,14.337815557999381,51.455775985509554,38.35964913814355,20.034337885492594,0.06783655586113088,5.377970253320582,0.013637245765897444,32.5160893274565
34041,"Warren County, New Jersey",109354,21501,27857,40010,17197,2789,18.276423358999214,45.13598039394992,79.52338277520712,4.508294163908042,0.056696600032920604,2.6711414305832433,0.021947070980485397,10.285860599520822
35001,"Bernalillo County, New Mexico",674919,146182,207303,210494,97697,13243,16.437528058922627,52.37443308011776,37.20402003796011,2.410955981384433,3.9709950379230694,2.532155710537116,0.04237545542502137,50.64859635008053
35003,"Catron County, New Mexico",3581,463,648,956,1165,349,42.27869310248534,31.02485339290701,80.08936051382295,0.36302708740575257,1.7592851158894163,0,0,17.06227310807037
35005,"Chaves County, New Mexico",65014,17043,18700,19285,8640,1346,15.35976866521057,54.97738948534162,37.13200233795798,1.3797028332359185,0.6936967422401329,1.0013227920140277,0.038453256221736856,58.375119205094286
35006,"Cibola County, New Mexico",27284,6389,7548,8746,4124,477,16.863363143234128,51.081219762498165,18.318428382935053,1.3377803841079021,39.6606069491277,0.16859697991496847,0.032986365635537314,38.923911449934025
35007,"Colfax County, New Mexico",12406,2281,2745,4003,2941,436,27.220699661454134,40.51265516685475,46.33241979687248,0.8060615831049492,1.2090923746574238,0.10478800580364339,0,49.47605997098178
35009,"Curry County, New Mexico",48716,12943,17371,12368,5214,820,12.386074390344035,62.22596272271944,45.73240824369817,4.786928319238033,0.5398636998111503,1.4122670169964693,0.08621397487478447,43.66327284670334
35011,"De Baca County, New Mexico",1873,725,595,259,259,35,15.696743192738921,70.47517351841965,35.61131873998932,2.5627335824879873,0.10678056593699947,0,0,61.345435130806194
35013,"Doña Ana County, New Mexico",218157,53483,72221,58107,30647,3699,15.743707513396316,57.62088770931027,26.433256782959063,1.6135168708773957,0.720123580723974,1.0332008599311504,0.07655037427174008,68.91275549260395
35015,"Eddy County, New Mexico",61096,16366,18175,17811,7660,1084,14.311902579546942,56.53561607961241,44.313866701584395,1.2848631661647243,1.109728951158832,0.7758282047924577,0,50.85930339138405
35017,"Grant County, New Mexico",28178,5548,6486,8308,6821,1015,27.80892895166442,42.707076442614806,45.50003548867911,0.837532827028178,1.2492015047199942,0.6104052807154517,0.010646603733409043,50.37972886649159
35019,"Guadalupe County, New Mexico",4465,850,1365,1397,689,164,19.10414333706607,49.608062709966404,17.379619260918254,1.8589025755879058,7.2564389697648375,0.1791713325867861,0,72.38521836506159
35021,"Harding County, New Mexico",533,69,168,152,122,22,27.01688555347092,44.46529080675422,44.46529080675422,0,0,0,1.3133208255159474,41.088180112570356
35023,"Hidalgo County, New Mexico",4214,928,1032,1324,854,76,22.069292833412433,46.51162790697674,37.49406739439962,0.7356430944470812,1.2814428096820123,0,0,58.92263882297105
35025,"Lea County, New Mexico",72743,22111,23226,19432,6952,1022,10.961879493559518,62.32489724097164,33.29255048595741,3.4560026394292236,0.6736043330629752,0.5636281154200404,0,60.74123970691338
35027,"Lincoln County, New Mexico",20084,3511,4011,6757,5302,503,28.903604859589723,37.45269866560446,59.85361481776538,0.7817167894841665,2.5343557060346544,0.4630551682931687,0,34.06691894045011
